start,end,length_steps,duration_minutes
2025-05-25 09:50:00+00:00,2025-05-25 09:50:00+00:00,1,10.0
2025-05-25 10:10:00+00:00,2025-05-25 10:10:00+00:00,1,10.0
2025-05-25 10:30:00+00:00,2025-05-25 10:50:00+00:00,3,30.0
2025-05-25 11:10:00+00:00,2025-05-25 11:10:00+00:00,1,10.0
2025-05-25 15:20:00+00:00,2025-05-26 04:40:00+00:00,81,810.0
2025-05-26 05:00:00+00:00,2025-05-26 05:20:00+00:00,3,30.0
2025-05-26 05:40:00+00:00,2025-05-26 05:40:00+00:00,1,10.0
2025-05-26 08:00:00+00:00,2025-05-26 16:00:00+00:00,49,490.0
2025-05-26 16:20:00+00:00,2025-05-26 16:30:00+00:00,2,20.0
2025-05-26 16:50:00+00:00,2025-05-27 05:20:00+00:00,76,760.0
2025-05-27 05:40:00+00:00,2025-05-27 05:40:00+00:00,1,10.0
2025-05-27 06:00:00+00:00,2025-05-27 06:00:00+00:00,1,10.0
2025-05-27 08:40:00+00:00,2025-05-27 16:00:00+00:00,45,450.0
2025-05-27 16:30:00+00:00,2025-05-27 16:30:00+00:00,1,10.0
2025-05-27 16:50:00+00:00,2025-05-28 06:40:00+00:00,84,840.0
2025-05-28 07:00:00+00:00,2025-05-28 07:00:00+00:00,1,10.0
2025-05-28 07:20:00+00:00,2025-05-28 07:50:00+00:00,4,40.0
2025-05-28 11:30:00+00:00,2025-05-28 16:30:00+00:00,31,310.0
2025-05-28 16:50:00+00:00,2025-05-29 05:30:00+00:00,77,770.0
2025-05-29 08:50:00+00:00,2025-05-29 16:00:00+00:00,44,440.0
2025-05-29 16:20:00+00:00,2025-05-30 05:20:00+00:00,79,790.0
2025-05-30 07:50:00+00:00,2025-05-31 05:20:00+00:00,130,1300.0
2025-05-31 07:40:00+00:00,2025-05-31 16:20:00+00:00,53,530.0
2025-05-31 17:10:00+00:00,2025-05-31 17:10:00+00:00,1,10.0
2025-05-31 17:30:00+00:00,2025-06-01 05:50:00+00:00,75,750.0
2025-06-01 08:40:00+00:00,2025-06-01 10:40:00+00:00,13,130.0
2025-06-01 11:20:00+00:00,2025-06-01 12:40:00+00:00,9,90.0
2025-06-01 13:10:00+00:00,2025-06-01 17:00:00+00:00,24,240.0
2025-06-01 17:20:00+00:00,2025-06-02 05:20:00+00:00,73,730.0
2025-06-02 08:10:00+00:00,2025-06-02 11:30:00+00:00,21,210.0
2025-06-02 11:50:00+00:00,2025-06-02 11:50:00+00:00,1,10.0
2025-06-02 12:40:00+00:00,2025-06-02 12:40:00+00:00,1,10.0
2025-06-02 13:00:00+00:00,2025-06-02 13:00:00+00:00,1,10.0
2025-06-02 14:00:00+00:00,2025-06-02 16:00:00+00:00,13,130.0
2025-06-02 17:00:00+00:00,2025-06-03 05:20:00+00:00,75,750.0
2025-06-03 08:00:00+00:00,2025-06-03 17:00:00+00:00,55,550.0
2025-06-03 17:20:00+00:00,2025-06-04 09:10:00+00:00,96,960.0
2025-06-04 09:30:00+00:00,2025-06-04 09:40:00+00:00,2,20.0
2025-06-04 12:40:00+00:00,2025-06-04 12:40:00+00:00,1,10.0
2025-06-04 13:20:00+00:00,2025-06-04 13:20:00+00:00,1,10.0
2025-06-04 15:40:00+00:00,2025-06-04 16:10:00+00:00,4,40.0
2025-06-04 16:30:00+00:00,2025-06-05 05:20:00+00:00,78,780.0
2025-06-05 08:40:00+00:00,2025-06-05 16:30:00+00:00,48,480.0
2025-06-05 16:50:00+00:00,2025-06-05 17:00:00+00:00,2,20.0
2025-06-05 17:20:00+00:00,2025-06-06 06:00:00+00:00,77,770.0
2025-06-06 06:20:00+00:00,2025-06-06 06:20:00+00:00,1,10.0
2025-06-06 06:40:00+00:00,2025-06-06 07:00:00+00:00,3,30.0
2025-06-06 09:50:00+00:00,2025-06-06 15:20:00+00:00,34,340.0
2025-06-06 15:40:00+00:00,2025-06-06 16:30:00+00:00,6,60.0
2025-06-06 17:00:00+00:00,2025-06-07 05:50:00+00:00,78,780.0
2025-06-07 06:10:00+00:00,2025-06-07 06:10:00+00:00,1,10.0
2025-06-07 06:40:00+00:00,2025-06-07 06:50:00+00:00,2,20.0
2025-06-07 07:40:00+00:00,2025-06-07 07:40:00+00:00,1,10.0
2025-06-07 08:20:00+00:00,2025-06-07 08:20:00+00:00,1,10.0
2025-06-07 09:30:00+00:00,2025-06-07 09:30:00+00:00,1,10.0
2025-06-07 10:30:00+00:00,2025-06-07 12:40:00+00:00,14,140.0
2025-06-07 13:20:00+00:00,2025-06-07 15:20:00+00:00,13,130.0
2025-06-07 15:40:00+00:00,2025-06-07 15:40:00+00:00,1,10.0
2025-06-07 16:10:00+00:00,2025-06-07 16:10:00+00:00,1,10.0
2025-06-07 16:30:00+00:00,2025-06-07 16:50:00+00:00,3,30.0
2025-06-07 17:20:00+00:00,2025-06-08 05:30:00+00:00,74,740.0
2025-06-08 05:50:00+00:00,2025-06-08 05:50:00+00:00,1,10.0
2025-06-08 06:10:00+00:00,2025-06-08 06:10:00+00:00,1,10.0
2025-06-08 08:40:00+00:00,2025-06-08 16:20:00+00:00,47,470.0
2025-06-08 16:40:00+00:00,2025-06-09 05:20:00+00:00,77,770.0
2025-06-09 05:40:00+00:00,2025-06-09 05:40:00+00:00,1,10.0
2025-06-09 08:00:00+00:00,2025-06-09 12:10:00+00:00,26,260.0
2025-06-09 12:50:00+00:00,2025-06-09 15:00:00+00:00,14,140.0
2025-06-09 15:30:00+00:00,2025-06-09 15:30:00+00:00,1,10.0
2025-06-09 16:50:00+00:00,2025-06-10 05:40:00+00:00,78,780.0
2025-06-10 06:00:00+00:00,2025-06-10 06:00:00+00:00,1,10.0
2025-06-10 08:30:00+00:00,2025-06-10 16:20:00+00:00,48,480.0
2025-06-10 16:40:00+00:00,2025-06-11 05:40:00+00:00,79,790.0
2025-06-11 08:00:00+00:00,2025-06-12 05:30:00+00:00,130,1300.0
2025-06-12 08:00:00+00:00,2025-06-12 12:10:00+00:00,26,260.0
2025-06-12 12:40:00+00:00,2025-06-13 05:30:00+00:00,102,1020.0
2025-06-13 07:50:00+00:00,2025-06-14 05:30:00+00:00,131,1310.0
2025-06-14 08:00:00+00:00,2025-06-14 16:30:00+00:00,52,520.0
2025-06-14 16:50:00+00:00,2025-06-14 17:20:00+00:00,4,40.0
2025-06-14 17:40:00+00:00,2025-06-15 07:00:00+00:00,81,810.0
2025-06-15 11:00:00+00:00,2025-06-15 11:00:00+00:00,1,10.0
2025-06-15 12:00:00+00:00,2025-06-16 05:30:00+00:00,106,1060.0
2025-06-16 07:50:00+00:00,2025-06-16 16:50:00+00:00,55,550.0
2025-06-16 17:20:00+00:00,2025-06-16 19:00:00+00:00,11,110.0
2025-06-16 19:20:00+00:00,2025-06-17 05:30:00+00:00,62,620.0
2025-06-17 07:50:00+00:00,2025-06-17 14:30:00+00:00,41,410.0
2025-06-17 15:00:00+00:00,2025-06-17 15:40:00+00:00,5,50.0
2025-06-17 16:10:00+00:00,2025-06-17 16:10:00+00:00,1,10.0
2025-06-17 16:40:00+00:00,2025-06-17 16:50:00+00:00,2,20.0
2025-06-17 17:10:00+00:00,2025-06-18 05:30:00+00:00,75,750.0
2025-06-18 07:50:00+00:00,2025-06-18 16:10:00+00:00,51,510.0
2025-06-18 16:30:00+00:00,2025-06-19 05:30:00+00:00,79,790.0
2025-06-19 07:40:00+00:00,2025-06-19 16:40:00+00:00,55,550.0
2025-06-19 17:00:00+00:00,2025-06-20 05:30:00+00:00,76,760.0
2025-06-20 07:40:00+00:00,2025-06-20 13:50:00+00:00,38,380.0
2025-06-20 14:30:00+00:00,2025-06-20 14:50:00+00:00,3,30.0
2025-06-20 15:30:00+00:00,2025-06-21 00:20:00+00:00,54,540.0
2025-06-21 00:40:00+00:00,2025-06-21 05:20:00+00:00,29,290.0
2025-06-21 07:40:00+00:00,2025-06-21 11:00:00+00:00,21,210.0
2025-06-21 11:30:00+00:00,2025-06-21 11:40:00+00:00,2,20.0
2025-06-21 12:10:00+00:00,2025-06-21 12:30:00+00:00,3,30.0
2025-06-21 12:50:00+00:00,2025-06-21 13:00:00+00:00,2,20.0
2025-06-21 13:30:00+00:00,2025-06-21 13:50:00+00:00,3,30.0
2025-06-21 14:10:00+00:00,2025-06-21 15:00:00+00:00,6,60.0
2025-06-21 16:10:00+00:00,2025-06-21 16:40:00+00:00,4,40.0
2025-06-21 17:00:00+00:00,2025-06-21 17:10:00+00:00,2,20.0
2025-06-21 17:30:00+00:00,2025-06-21 20:50:00+00:00,21,210.0
2025-06-21 21:10:00+00:00,2025-06-22 05:40:00+00:00,52,520.0
2025-06-22 07:50:00+00:00,2025-06-22 16:00:00+00:00,50,500.0
2025-06-22 16:20:00+00:00,2025-06-22 16:20:00+00:00,1,10.0
2025-06-22 16:40:00+00:00,2025-06-22 16:40:00+00:00,1,10.0
2025-06-22 17:00:00+00:00,2025-06-22 19:10:00+00:00,14,140.0
2025-06-22 19:30:00+00:00,2025-06-23 05:30:00+00:00,61,610.0
2025-06-23 05:50:00+00:00,2025-06-23 05:50:00+00:00,1,10.0
2025-06-23 08:00:00+00:00,2025-06-23 10:50:00+00:00,18,180.0
2025-06-23 11:40:00+00:00,2025-06-23 17:30:00+00:00,36,360.0
2025-06-23 17:50:00+00:00,2025-06-24 05:20:00+00:00,70,700.0
2025-06-24 08:00:00+00:00,2025-06-24 14:20:00+00:00,39,390.0
2025-06-24 14:40:00+00:00,2025-06-24 14:40:00+00:00,1,10.0
2025-06-24 15:00:00+00:00,2025-06-24 15:10:00+00:00,2,20.0
2025-06-24 15:30:00+00:00,2025-06-24 15:30:00+00:00,1,10.0
2025-06-24 16:00:00+00:00,2025-06-24 16:00:00+00:00,1,10.0
2025-06-24 16:30:00+00:00,2025-06-24 16:30:00+00:00,1,10.0
2025-06-24 16:50:00+00:00,2025-06-25 05:40:00+00:00,78,780.0
2025-06-25 08:10:00+00:00,2025-06-25 17:10:00+00:00,55,550.0
2025-06-25 17:30:00+00:00,2025-06-26 05:20:00+00:00,72,720.0
2025-06-26 07:50:00+00:00,2025-06-26 16:10:00+00:00,51,510.0
2025-06-26 16:30:00+00:00,2025-06-27 06:40:00+00:00,86,860.0
2025-06-27 07:00:00+00:00,2025-06-27 07:10:00+00:00,2,20.0
2025-06-27 07:50:00+00:00,2025-06-27 07:50:00+00:00,1,10.0
2025-06-27 08:10:00+00:00,2025-06-27 08:10:00+00:00,1,10.0
2025-06-27 08:30:00+00:00,2025-06-27 08:30:00+00:00,1,10.0
2025-06-27 08:50:00+00:00,2025-06-27 09:10:00+00:00,3,30.0
2025-06-27 09:40:00+00:00,2025-06-27 09:40:00+00:00,1,10.0
2025-06-27 12:10:00+00:00,2025-06-28 05:40:00+00:00,106,1060.0
2025-06-28 07:50:00+00:00,2025-06-28 16:10:00+00:00,51,510.0
2025-06-28 16:30:00+00:00,2025-06-29 05:40:00+00:00,80,800.0
2025-06-29 07:50:00+00:00,2025-06-29 15:30:00+00:00,47,470.0
2025-06-29 16:00:00+00:00,2025-06-29 17:00:00+00:00,7,70.0
2025-06-29 17:20:00+00:00,2025-06-30 05:40:00+00:00,75,750.0
2025-06-30 08:00:00+00:00,2025-06-30 16:10:00+00:00,50,500.0
2025-06-30 16:30:00+00:00,2025-06-30 16:30:00+00:00,1,10.0
2025-06-30 16:50:00+00:00,2025-07-01 05:40:00+00:00,78,780.0
2025-07-01 07:50:00+00:00,2025-07-01 16:00:00+00:00,50,500.0
2025-07-01 16:30:00+00:00,2025-07-02 05:30:00+00:00,79,790.0
2025-07-02 07:50:00+00:00,2025-07-03 05:20:00+00:00,130,1300.0
2025-07-03 06:40:00+00:00,2025-07-03 06:50:00+00:00,2,20.0
2025-07-03 09:10:00+00:00,2025-07-03 16:10:00+00:00,43,430.0
2025-07-03 16:50:00+00:00,2025-07-04 05:40:00+00:00,78,780.0
2025-07-04 08:10:00+00:00,2025-07-04 17:20:00+00:00,56,560.0
2025-07-04 17:40:00+00:00,2025-07-04 21:40:00+00:00,25,250.0
2025-07-04 22:00:00+00:00,2025-07-05 05:30:00+00:00,46,460.0
2025-07-05 08:50:00+00:00,2025-07-06 05:30:00+00:00,125,1250.0
2025-07-06 09:40:00+00:00,2025-07-06 10:40:00+00:00,7,70.0
2025-07-06 11:10:00+00:00,2025-07-07 06:20:00+00:00,116,1160.0
2025-07-07 06:40:00+00:00,2025-07-07 06:40:00+00:00,1,10.0
2025-07-07 07:20:00+00:00,2025-07-07 07:20:00+00:00,1,10.0
2025-07-07 09:30:00+00:00,2025-07-07 09:30:00+00:00,1,10.0
2025-07-07 10:40:00+00:00,2025-07-07 13:10:00+00:00,16,160.0
2025-07-07 13:30:00+00:00,2025-07-07 15:20:00+00:00,12,120.0
2025-07-07 15:40:00+00:00,2025-07-07 16:40:00+00:00,7,70.0
2025-07-07 17:00:00+00:00,2025-07-08 05:20:00+00:00,75,750.0
2025-07-08 05:40:00+00:00,2025-07-08 05:40:00+00:00,1,10.0
2025-07-08 06:00:00+00:00,2025-07-08 06:00:00+00:00,1,10.0
2025-07-08 06:40:00+00:00,2025-07-08 07:00:00+00:00,3,30.0
2025-07-08 09:20:00+00:00,2025-07-08 10:10:00+00:00,6,60.0
2025-07-08 10:30:00+00:00,2025-07-08 10:40:00+00:00,2,20.0
2025-07-08 11:00:00+00:00,2025-07-08 11:10:00+00:00,2,20.0
2025-07-08 11:40:00+00:00,2025-07-08 16:10:00+00:00,28,280.0
2025-07-08 16:30:00+00:00,2025-07-08 16:40:00+00:00,2,20.0
2025-07-08 17:00:00+00:00,2025-07-08 17:10:00+00:00,2,20.0
2025-07-08 17:30:00+00:00,2025-07-09 06:00:00+00:00,76,760.0
2025-07-09 06:30:00+00:00,2025-07-09 06:30:00+00:00,1,10.0
2025-07-09 07:00:00+00:00,2025-07-09 07:00:00+00:00,1,10.0
2025-07-09 10:40:00+00:00,2025-07-09 11:30:00+00:00,6,60.0
2025-07-09 12:10:00+00:00,2025-07-10 05:40:00+00:00,106,1060.0
2025-07-10 07:50:00+00:00,2025-07-10 16:30:00+00:00,53,530.0
2025-07-10 16:50:00+00:00,2025-07-11 06:40:00+00:00,84,840.0
2025-07-11 07:20:00+00:00,2025-07-11 07:20:00+00:00,1,10.0
2025-07-11 07:50:00+00:00,2025-07-11 08:10:00+00:00,3,30.0
2025-07-11 10:30:00+00:00,2025-07-12 05:40:00+00:00,116,1160.0
2025-07-12 06:00:00+00:00,2025-07-12 06:00:00+00:00,1,10.0
2025-07-12 08:00:00+00:00,2025-07-13 07:50:00+00:00,144,1440.0
2025-07-13 11:10:00+00:00,2025-07-13 17:10:00+00:00,37,370.0
2025-07-13 17:30:00+00:00,2025-07-14 05:40:00+00:00,74,740.0
2025-07-14 07:10:00+00:00,2025-07-14 07:20:00+00:00,2,20.0
2025-07-14 07:40:00+00:00,2025-07-14 08:30:00+00:00,6,60.0
2025-07-14 08:50:00+00:00,2025-07-14 08:50:00+00:00,1,10.0
2025-07-14 09:50:00+00:00,2025-07-14 10:10:00+00:00,3,30.0
2025-07-14 11:30:00+00:00,2025-07-14 14:30:00+00:00,19,190.0
2025-07-14 15:10:00+00:00,2025-07-14 17:10:00+00:00,13,130.0
2025-07-14 17:30:00+00:00,2025-07-15 05:40:00+00:00,74,740.0
2025-07-15 06:00:00+00:00,2025-07-15 06:00:00+00:00,1,10.0
2025-07-15 07:00:00+00:00,2025-07-15 07:00:00+00:00,1,10.0
2025-07-15 09:40:00+00:00,2025-07-15 16:10:00+00:00,40,400.0
2025-07-15 16:30:00+00:00,2025-07-15 16:30:00+00:00,1,10.0
2025-07-15 16:50:00+00:00,2025-07-15 23:10:00+00:00,39,390.0
2025-07-15 23:30:00+00:00,2025-07-16 06:20:00+00:00,42,420.0
2025-07-16 10:20:00+00:00,2025-07-16 10:20:00+00:00,1,10.0
2025-07-16 10:50:00+00:00,2025-07-16 16:20:00+00:00,34,340.0
2025-07-16 16:50:00+00:00,2025-07-17 05:30:00+00:00,77,770.0
2025-07-17 08:20:00+00:00,2025-07-18 05:40:00+00:00,129,1290.0
2025-07-18 08:10:00+00:00,2025-07-18 12:50:00+00:00,29,290.0
2025-07-18 13:40:00+00:00,2025-07-18 16:10:00+00:00,16,160.0
2025-07-18 16:30:00+00:00,2025-07-18 17:00:00+00:00,4,40.0
2025-07-18 17:20:00+00:00,2025-07-18 17:20:00+00:00,1,10.0
2025-07-18 17:40:00+00:00,2025-07-19 05:40:00+00:00,73,730.0
2025-07-19 08:10:00+00:00,2025-07-20 05:40:00+00:00,130,1300.0
2025-07-20 08:20:00+00:00,2025-07-20 14:00:00+00:00,35,350.0
2025-07-20 14:50:00+00:00,2025-07-20 15:20:00+00:00,4,40.0
2025-07-20 15:40:00+00:00,2025-07-21 07:50:00+00:00,98,980.0
2025-07-21 08:40:00+00:00,2025-07-21 08:40:00+00:00,1,10.0
2025-07-21 09:00:00+00:00,2025-07-21 09:00:00+00:00,1,10.0
2025-07-21 09:20:00+00:00,2025-07-21 09:20:00+00:00,1,10.0
2025-07-21 13:30:00+00:00,2025-07-21 14:50:00+00:00,9,90.0
2025-07-21 15:40:00+00:00,2025-07-21 17:30:00+00:00,12,120.0
2025-07-21 17:50:00+00:00,2025-07-22 06:10:00+00:00,75,750.0
2025-07-22 07:00:00+00:00,2025-07-22 07:10:00+00:00,2,20.0
2025-07-22 07:40:00+00:00,2025-07-22 07:40:00+00:00,1,10.0
2025-07-22 10:00:00+00:00,2025-07-22 15:20:00+00:00,33,330.0
2025-07-22 15:40:00+00:00,2025-07-22 16:10:00+00:00,4,40.0
2025-07-22 16:30:00+00:00,2025-07-22 16:30:00+00:00,1,10.0
2025-07-22 16:50:00+00:00,2025-07-23 06:10:00+00:00,81,810.0
2025-07-23 09:50:00+00:00,2025-07-24 05:40:00+00:00,120,1200.0
2025-07-24 07:50:00+00:00,2025-07-24 11:20:00+00:00,22,220.0
2025-07-24 12:00:00+00:00,2025-07-24 12:00:00+00:00,1,10.0
2025-07-24 12:30:00+00:00,2025-07-25 05:40:00+00:00,104,1040.0
2025-07-25 08:10:00+00:00,2025-07-25 16:40:00+00:00,52,520.0
2025-07-25 17:00:00+00:00,2025-07-26 05:50:00+00:00,78,780.0
2025-07-26 08:00:00+00:00,2025-07-26 08:10:00+00:00,2,20.0
2025-07-26 09:50:00+00:00,2025-07-27 06:50:00+00:00,127,1270.0
2025-07-27 07:10:00+00:00,2025-07-27 07:10:00+00:00,1,10.0
2025-07-27 08:30:00+00:00,2025-07-27 08:30:00+00:00,1,10.0
2025-07-27 08:50:00+00:00,2025-07-27 09:40:00+00:00,6,60.0
2025-07-27 10:00:00+00:00,2025-07-27 10:10:00+00:00,2,20.0
2025-07-27 10:30:00+00:00,2025-07-27 12:00:00+00:00,10,100.0
2025-07-27 12:20:00+00:00,2025-07-27 12:20:00+00:00,1,10.0
2025-07-27 15:40:00+00:00,2025-07-27 15:40:00+00:00,1,10.0
2025-07-27 16:20:00+00:00,2025-07-28 05:40:00+00:00,81,810.0
2025-07-28 06:50:00+00:00,2025-07-28 06:50:00+00:00,1,10.0
2025-07-28 09:20:00+00:00,2025-07-28 09:30:00+00:00,2,20.0
2025-07-28 09:50:00+00:00,2025-07-29 05:50:00+00:00,121,1210.0
2025-07-29 08:50:00+00:00,2025-07-30 07:30:00+00:00,137,1370.0
2025-07-30 10:30:00+00:00,2025-07-30 15:20:00+00:00,30,300.0
2025-07-30 15:50:00+00:00,2025-07-30 16:00:00+00:00,2,20.0
2025-07-30 16:20:00+00:00,2025-07-30 16:20:00+00:00,1,10.0
2025-07-30 16:40:00+00:00,2025-07-31 05:50:00+00:00,80,800.0
2025-07-31 06:10:00+00:00,2025-07-31 06:10:00+00:00,1,10.0
2025-07-31 06:30:00+00:00,2025-07-31 06:30:00+00:00,1,10.0
2025-07-31 07:10:00+00:00,2025-07-31 07:10:00+00:00,1,10.0
2025-07-31 09:00:00+00:00,2025-07-31 09:10:00+00:00,2,20.0
2025-07-31 11:30:00+00:00,2025-08-01 06:10:00+00:00,113,1130.0
2025-08-01 06:50:00+00:00,2025-08-01 07:00:00+00:00,2,20.0
2025-08-01 09:40:00+00:00,2025-08-01 10:50:00+00:00,8,80.0
2025-08-01 11:30:00+00:00,2025-08-01 15:00:00+00:00,22,220.0
2025-08-01 15:50:00+00:00,2025-08-01 15:50:00+00:00,1,10.0
2025-08-01 16:20:00+00:00,2025-08-02 05:40:00+00:00,81,810.0
2025-08-02 06:00:00+00:00,2025-08-02 06:00:00+00:00,1,10.0
2025-08-02 08:50:00+00:00,2025-08-02 09:50:00+00:00,7,70.0
2025-08-02 10:20:00+00:00,2025-08-02 13:20:00+00:00,19,190.0
2025-08-02 13:50:00+00:00,2025-08-02 13:50:00+00:00,1,10.0
2025-08-02 14:10:00+00:00,2025-08-02 14:20:00+00:00,2,20.0
2025-08-02 15:00:00+00:00,2025-08-03 07:30:00+00:00,100,1000.0
2025-08-03 08:00:00+00:00,2025-08-03 08:10:00+00:00,2,20.0
2025-08-03 08:30:00+00:00,2025-08-03 08:30:00+00:00,1,10.0
2025-08-03 09:30:00+00:00,2025-08-03 09:30:00+00:00,1,10.0
2025-08-03 12:40:00+00:00,2025-08-04 06:40:00+00:00,109,1090.0
2025-08-04 07:00:00+00:00,2025-08-04 07:20:00+00:00,3,30.0
2025-08-04 07:40:00+00:00,2025-08-04 08:00:00+00:00,3,30.0
2025-08-04 08:20:00+00:00,2025-08-04 08:20:00+00:00,1,10.0
2025-08-04 08:50:00+00:00,2025-08-04 08:50:00+00:00,1,10.0
2025-08-04 11:10:00+00:00,2025-08-04 16:20:00+00:00,32,320.0
2025-08-04 16:40:00+00:00,2025-08-05 07:50:00+00:00,92,920.0
2025-08-05 08:10:00+00:00,2025-08-05 08:10:00+00:00,1,10.0
2025-08-05 08:30:00+00:00,2025-08-05 08:30:00+00:00,1,10.0
2025-08-05 08:50:00+00:00,2025-08-05 08:50:00+00:00,1,10.0
2025-08-05 09:10:00+00:00,2025-08-05 09:40:00+00:00,4,40.0
2025-08-05 10:20:00+00:00,2025-08-05 10:30:00+00:00,2,20.0
2025-08-05 10:50:00+00:00,2025-08-05 11:10:00+00:00,3,30.0
2025-08-05 13:40:00+00:00,2025-08-05 14:40:00+00:00,7,70.0
2025-08-05 16:20:00+00:00,2025-08-06 05:40:00+00:00,81,810.0
2025-08-06 08:50:00+00:00,2025-08-06 14:10:00+00:00,33,330.0
2025-08-06 15:20:00+00:00,2025-08-07 05:50:00+00:00,88,880.0
2025-08-07 06:10:00+00:00,2025-08-07 06:10:00+00:00,1,10.0
2025-08-07 08:20:00+00:00,2025-08-07 15:30:00+00:00,44,440.0
2025-08-07 15:50:00+00:00,2025-08-07 16:30:00+00:00,5,50.0
2025-08-07 17:00:00+00:00,2025-08-07 17:00:00+00:00,1,10.0
2025-08-07 17:20:00+00:00,2025-08-08 05:40:00+00:00,75,750.0
2025-08-08 08:50:00+00:00,2025-08-09 06:50:00+00:00,133,1330.0
2025-08-09 07:10:00+00:00,2025-08-09 07:10:00+00:00,1,10.0
2025-08-09 07:30:00+00:00,2025-08-09 07:30:00+00:00,1,10.0
2025-08-09 10:10:00+00:00,2025-08-09 15:40:00+00:00,34,340.0
2025-08-09 16:00:00+00:00,2025-08-10 05:30:00+00:00,82,820.0
2025-08-10 08:30:00+00:00,2025-08-11 05:30:00+00:00,127,1270.0
2025-08-11 08:10:00+00:00,2025-08-11 16:30:00+00:00,51,510.0
2025-08-11 16:50:00+00:00,2025-08-12 05:40:00+00:00,78,780.0
2025-08-12 08:20:00+00:00,2025-08-12 16:00:00+00:00,47,470.0
2025-08-12 16:20:00+00:00,2025-08-12 16:30:00+00:00,2,20.0
2025-08-12 16:50:00+00:00,2025-08-13 05:30:00+00:00,77,770.0
2025-08-13 08:20:00+00:00,2025-08-13 15:40:00+00:00,45,450.0
2025-08-13 16:10:00+00:00,2025-08-13 16:10:00+00:00,1,10.0
2025-08-13 16:30:00+00:00,2025-08-14 05:40:00+00:00,80,800.0
2025-08-14 09:00:00+00:00,2025-08-14 14:30:00+00:00,34,340.0
2025-08-14 14:50:00+00:00,2025-08-14 15:40:00+00:00,6,60.0
2025-08-14 16:00:00+00:00,2025-08-15 05:40:00+00:00,83,830.0
2025-08-15 08:50:00+00:00,2025-08-16 05:40:00+00:00,126,1260.0
2025-08-16 08:20:00+00:00,2025-08-17 05:50:00+00:00,130,1300.0
2025-08-17 08:10:00+00:00,2025-08-17 14:50:00+00:00,41,410.0
2025-08-17 15:10:00+00:00,2025-08-17 15:50:00+00:00,5,50.0
2025-08-17 16:10:00+00:00,2025-08-17 16:20:00+00:00,2,20.0
2025-08-17 16:40:00+00:00,2025-08-18 05:50:00+00:00,80,800.0
2025-08-18 08:50:00+00:00,2025-08-18 16:00:00+00:00,44,440.0
2025-08-18 16:20:00+00:00,2025-08-19 05:50:00+00:00,82,820.0
2025-08-19 08:50:00+00:00,2025-08-20 06:00:00+00:00,128,1280.0
2025-08-20 06:20:00+00:00,2025-08-20 06:20:00+00:00,1,10.0
2025-08-20 08:50:00+00:00,2025-08-21 05:50:00+00:00,127,1270.0
2025-08-21 09:10:00+00:00,2025-08-22 05:40:00+00:00,124,1240.0
2025-08-22 08:30:00+00:00,2025-08-22 15:00:00+00:00,40,400.0
2025-08-22 15:20:00+00:00,2025-08-22 15:20:00+00:00,1,10.0
2025-08-22 15:40:00+00:00,2025-08-22 15:50:00+00:00,2,20.0
2025-08-22 16:40:00+00:00,2025-08-23 07:40:00+00:00,91,910.0
2025-08-23 08:00:00+00:00,2025-08-23 08:00:00+00:00,1,10.0
2025-08-23 08:40:00+00:00,2025-08-23 08:40:00+00:00,1,10.0
2025-08-23 09:00:00+00:00,2025-08-23 09:00:00+00:00,1,10.0
2025-08-23 09:30:00+00:00,2025-08-23 09:30:00+00:00,1,10.0
2025-08-23 09:50:00+00:00,2025-08-23 09:50:00+00:00,1,10.0
2025-08-23 10:10:00+00:00,2025-08-23 10:20:00+00:00,2,20.0
2025-08-23 11:10:00+00:00,2025-08-23 11:10:00+00:00,1,10.0
2025-08-23 15:40:00+00:00,2025-08-23 16:20:00+00:00,5,50.0
2025-08-23 16:50:00+00:00,2025-08-24 05:40:00+00:00,78,780.0
2025-08-24 09:10:00+00:00,2025-08-24 16:10:00+00:00,43,430.0
2025-08-24 16:30:00+00:00,2025-08-24 16:30:00+00:00,1,10.0
2025-08-24 16:50:00+00:00,2025-08-25 05:50:00+00:00,79,790.0
2025-08-25 08:40:00+00:00,2025-08-25 16:30:00+00:00,48,480.0
2025-08-25 16:50:00+00:00,2025-08-26 05:40:00+00:00,78,780.0
2025-08-26 06:00:00+00:00,2025-08-26 06:00:00+00:00,1,10.0
2025-08-26 08:30:00+00:00,2025-08-27 06:00:00+00:00,130,1300.0
2025-08-27 06:20:00+00:00,2025-08-27 06:20:00+00:00,1,10.0
2025-08-27 09:00:00+00:00,2025-08-27 16:50:00+00:00,48,480.0
2025-08-27 17:10:00+00:00,2025-08-28 06:20:00+00:00,80,800.0
2025-08-28 06:40:00+00:00,2025-08-28 08:10:00+00:00,10,100.0
2025-08-28 08:40:00+00:00,2025-08-28 08:40:00+00:00,1,10.0
2025-08-28 09:30:00+00:00,2025-08-28 09:30:00+00:00,1,10.0
2025-08-28 11:30:00+00:00,2025-08-28 11:40:00+00:00,2,20.0
2025-08-28 14:10:00+00:00,2025-08-28 15:00:00+00:00,6,60.0
2025-08-28 15:20:00+00:00,2025-08-29 07:10:00+00:00,96,960.0
2025-08-29 09:40:00+00:00,2025-08-29 14:20:00+00:00,29,290.0
2025-08-29 14:40:00+00:00,2025-08-29 15:00:00+00:00,3,30.0
